0.411000	-16	-4	-30	-1	
0.411500	-16	-4	-29	0	
0.412000	-15	-4	-24	2	
0.412500	-15	-4	-19	1	
0.413000	-14	-5	-13	3	
0.413500	-14	-4	-8	5	
0.414000	-14	-4	-5	6	
0.414500	-14	-4	-5	7	
0.415000	-13	-3	-7	10	
0.415500	-13	-4	-10	13	
0.416000	-12	-4	-13	14	
0.416500	-12	-4	-18	13	
0.417000	-12	-4	-22	12	
0.417500	-13	-4	-24	8	
0.418000	-14	-5	-23	5	
0.418500	-14	-5	-21	1	
0.419000	-16	-5	-18	-5	
0.419500	-16	-4	-14	-9	
0.420000	-18	-5	-11	-12	
0.420500	-18	-6	-7	-13	
0.421000	-18	-6	-4	-13	
0.421500	-18	-6	-1	-14	
0.422000	-19	-5	3	-16	
0.422500	-21	-4	6	-18	
0.423000	-22	-4	10	-21	
0.423500	-22	-4	13	-23	
0.424000	-23	-4	14	-23	
0.424500	-21	-5	13	-22	
0.425000	-19	-4	12	-21	
0.425500	-18	-4	11	-18	
0.426000	-17	-4	10	-15	
0.426500	-17	-3	11	-10	
0.427000	-16	-3	11	-7	
0.427500	-16	-2	10	-4	
0.428000	-16	-2	10	-2	
0.428500	-16	-2	9	0	
0.429000	-15	-3	9	0	
0.429500	-15	-3	7	1	
0.430000	-15	-4	6	3	
0.430500	-14	-4	5	5	
0.431000	-12	-5	3	6	
0.431500	-12	-5	2	8	
0.432000	-12	-5	1	8	
0.432500	-12	-5	0	7	
0.433000	-13	-5	-1	4	
0.433500	-14	-4	-1	1	
0.434000	-15	-5	-2	-2	
0.434500	-16	-4	-1	-5	
0.435000	-17	-3	1	-7	
0.435500	-18	-2	2	-9	
0.436000	-18	-2	4	-10	
0.436500	-18	-2	6	-7	
0.437000	-19	-2	7	-3	
0.437500	-19	-2	7	-1	
0.438000	-19	-3	7	-2	
0.438500	-21	-3	7	-5	
0.439000	-21	-3	7	-8	
0.439500	-20	-2	7	-10	
0.440000	-19	-1	6	-12	
0.440500	-19	0	6	-14	
0.441000	-18	0	5	-17	
0.441500	-19	0	4	-18	
0.442000	-20	-1	4	-19	
0.442500	-19	-3	5	-17	
0.443000	-18	-3	4	-14	
0.443500	-17	-4	4	-11	
0.444000	-17	-5	2	-7	
0.444500	-15	-6	0	-4	
0.445000	-15	-7	-2	-3	
0.445500	-14	-7	-3	-1	
0.446000	-13	-6	-4	1	
0.446500	-13	-6	-5	3	
0.447000	-13	-5	-6	5	
0.447500	-12	-5	-7	7	
0.448000	-12	-5	-9	9	
0.448500	-10	-6	-10	10	
0.449000	-10	-7	-12	10	
0.449500	-10	-7	-12	9	
0.450000	-11	-7	-13	8	
0.450500	-12	-5	-11	6	
0.451000	-14	-4	-7	6	
0.451500	-16	-3	-2	5	
0.452000	-18	-3	1	4	
0.452500	-19	-3	2	1	
0.453000	-19	-3	2	-1	
0.453500	-19	-4	1	-4	
0.454000	-19	-5	-1	-7	
0.454500	-18	-5	-2	-8	
0.455000	-19	-5	-3	-8	
0.455500	-19	-4	-1	-7	
0.456000	-21	-4	3	-4	
0.456500	-22	-4	6	-4	
0.457000	-21	-4	8	-5	
0.457500	-20	-3	9	-6	
0.458000	-19	-4	9	-6	
0.458500	-18	-4	8	-5	
0.459000	-18	-4	8	-2	
0.459500	-18	-4	6	1	
0.460000	-18	-3	5	4	
0.460500	-17	-3	5	7	
0.461000	-16	-3	3	10	
0.461500	-15	-3	2	12	
0.462000	-15	-2	1	13	
0.462500	-15	-2	-1	11	
0.463000	-14	-2	-2	8	
0.463500	-14	-3	-4	5	
0.464000	-13	-4	-4	4	
0.464500	-13	-4	-5	4	
0.465000	-13	-5	-5	6	
0.465500	-13	-5	-6	9	
0.466000	-13	-4	-6	13	
0.466500	-13	-4	-6	16	
0.467000	-14	-4	-6	17	
0.467500	-14	-3	-5	18	
0.468000	-15	-3	-3	18	
0.468500	-16	-4	-2	16	
0.469000	-17	-3	0	12	
0.469500	-17	-3	1	8	
0.470000	-18	-3	1	3	
0.470500	-18	-3	1	-1	
0.471000	-19	-2	0	-6	
0.471500	-19	-2	2	-9	
0.472000	-20	-1	3	-12	
0.472500	-20	0	6	-15	
0.473000	-21	0	9	-16	
0.473500	-20	-1	11	-18	
0.474000	-20	-3	13	-16	
0.474500	-19	-3	14	-13	
0.475000	-20	-3	14	-10	
0.475500	-20	-2	14	-6	
0.476000	-20	-2	14	-3	
0.476500	-20	-2	13	-1	
0.477000	-18	-2	11	0	
0.477500	-16	-3	9	1	
0.478000	-15	-3	8	2	
0.478500	-14	-3	7	2	
0.479000	-15	-3	6	-1	
0.479500	-14	-2	0	-5	
0.480000	-14	-2	-10	-13	
0.480500	-14	-3	-24	-19	
0.481000	-15	-3	-34	-20	
0.481500	-14	-3	-36	-13	
0.482000	-13	-5	-30	-4	
0.482500	-12	-6	-19	4	
0.483000	-11	-7	-3	10	
0.483500	-10	-7	9	13	
0.484000	-11	-5	20	12	
0.484500	-10	-5	25	10	
0.485000	-11	-5	27	8	
0.485500	-12	-5	24	5	
0.486000	-14	-5	18	2	
0.486500	-15	-5	12	-2	
0.487000	-16	-5	3	-6	
0.487500	-17	-7	-5	-11	
0.488000	-17	-7	-11	-15	
0.488500	-18	-6	-15	-18	
0.489000	-18	-5	-18	-19	
0.489500	-19	-4	-19	-20	
0.490000	-19	-4	-20	-20	
0.490500	-18	-2	-21	-20	
0.491000	-19	-2	-21	-19	
0.491500	-20	-2	-20	-19	
0.492000	-19	-2	-18	-18	
0.492500	-18	-2	-14	-16	
0.493000	-17	-3	-10	-13	
0.493500	-16	-3	-7	-10	
0.494000	-16	-4	-6	-7	
0.494500	-15	-4	-6	-2	
0.495000	-15	-3	-8	2	
0.495500	-15	-3	-10	4	
0.496000	-14	-4	-10	6	
0.496500	-14	-4	-10	9	
0.497000	-15	-3	-9	13	
0.497500	-15	-3	-7	16	
0.498000	-15	-3	-6	20	
0.498500	-14	-3	-7	22	
0.499000	-14	-4	-8	21	
0.499500	-14	-4	-7	19	
0.500000	-15	-5	-7	14	
0.500500	-16	-5	-5	9	
0.501000	-16	-4	-3	5	
0.501500	-17	-4	-1	2	
0.502000	-18	-5	1	1	
0.502500	-19	-4	2	-1	
0.503000	-19	-3	3	-4	
0.503500	-19	-2	4	-8	
0.504000	-20	-2	5	-12	
0.504500	-20	-2	6	-15	
0.505000	-20	-3	7	-18	
0.505500	-21	-3	8	-19	
0.506000	-22	-4	8	-20	
0.506500	-22	-4	8	-20	
0.507000	-22	-3	7	-20	
0.507500	-22	-3	6	-18	
0.508000	-21	-3	5	-15	
0.508500	-20	-2	4	-11	
0.509000	-19	-3	3	-8	
0.509500	-18	-3	2	-4	
0.510000	-17	-4	1	-2	
0.510500	-17	-4	-1	0	
0.511000	-15	-4	-3	2	
0.511500	-15	-4	-3	2	
0.512000	-13	-4	-2	3	
0.512500	-13	-4	-1	4	
0.513000	-12	-6	0	5	
0.513500	-12	-5	0	8	
0.514000	-12	-4	-1	8	
0.514500	-12	-3	-3	9	
0.515000	-12	-2	-4	9	
0.515500	-12	-2	-5	10	
0.516000	-12	-3	-7	11	
0.516500	-13	-4	-10	13	
0.517000	-13	-5	-11	12	
0.517500	-15	-6	-11	11	
0.518000	-16	-6	-9	8	
0.518500	-17	-5	-6	4	
0.519000	-18	-4	-3	2	
0.519500	-19	-3	0	-1	
0.520000	-20	-4	2	-2	
0.520500	-19	-4	3	-3	
0.521000	-19	-5	4	-3	
0.521500	-19	-6	6	-3	
0.522000	-19	-5	7	-3	
0.522500	-19	-5	7	-5	
0.523000	-19	-4	6	-9	
0.523500	-19	-4	6	-12	
0.524000	-19	-4	5	-15	
0.524500	-18	-3	5	-16	
0.525000	-17	-3	5	-16	
0.525500	-17	-2	4	-15	
0.526000	-17	-3	4	-12	
0.526500	-15	-4	2	-10	
0.527000	-15	-4	0	-10	
0.527500	-14	-5	-1	-10	
0.528000	-13	-4	-3	-8	
0.528500	-13	-3	-5	-7	
0.529000	-14	-3	-7	-5	
0.529500	-14	-4	-8	-3	
0.530000	-14	-4	-9	-1	
0.530500	-13	-4	-9	3	
0.531000	-12	-5	-9	6	
0.531500	-11	-6	-10	9	
0.532000	-9	-6	-11	13	
0.532500	-9	-7	-11	13	
0.533000	-10	-8	-12	12	
0.533500	-12	-8	-12	10	
0.534000	-14	-7	-9	8	
0.534500	-15	-6	-3	6	
0.535000	-17	-4	3	3	
0.535500	-19	-2	10	0	
0.536000	-19	0	16	-1	
0.536500	-21	1	18	-4	
0.537000	-22	1	18	-6	
0.537500	-22	0	16	-7	
0.538000	-22	-1	15	-9	
0.538500	-21	-3	14	-11	
0.539000	-21	-4	13	-14	
0.539500	-22	-3	11	-15	
0.540000	-22	-3	9	-17	
0.540500	-22	-2	7	-16	
0.541000	-21	-1	6	-15	
0.541500	-19	-1	4	-13	
0.542000	-18	-1	3	-10	
0.542500	-16	-2	2	-8	
0.543000	-15	-2	0	-7	
0.543500	-15	-3	-1	-6	
0.544000	-14	-4	-3	-5	
0.544500	-14	-5	-4	-3	
0.545000	-14	-5	-4	-2	
0.545500	-14	-4	-4	-3	
0.546000	-15	-4	-4	-4	
0.546500	-15	-4	-4	-8	
0.547000	-14	-5	-4	-11	
0.547500	-13	-5	-4	-11	
0.548000	-13	-5	-5	-10	
0.548500	-12	-5	-6	-7	
0.549000	-12	-5	-7	-2	
0.549500	-11	-6	-7	1	
0.550000	-11	-6	-7	5	
0.550500	-12	-7	-6	7	
0.551000	-13	-6	-5	7	
0.551500	-15	-4	-3	7	
0.552000	-16	-4	-1	5	
0.552500	-17	-4	0	5	
0.553000	-18	-4	4	6	
0.553500	-19	-3	6	8	
0.554000	-20	-3	8	10	
0.554500	-20	-2	10	9	
0.555000	-21	-2	11	8	
0.555500	-21	-2	13	6	
0.556000	-21	-2	15	4	
0.556500	-21	-2	16	2	
0.557000	-20	-3	16	0	
0.557500	-19	-3	17	0	
0.558000	-18	-4	17	-2	
0.558500	-17	-4	16	-5	
0.559000	-16	-4	11	-10	
0.559500	-16	-4	1	-15	
0.560000	-16	-3	-12	-21	
0.560500	-16	-3	-21	-22	
0.561000	-16	-3	-25	-18	
0.561500	-15	-4	-23	-10	
0.562000	-15	-5	-19	-4	
0.562500	-15	-6	-15	1	
0.563000	-14	-7	-12	4	
0.563500	-14	-7	-10	5	
0.564000	-14	-7	-11	7	
0.564500	-13	-6	-12	9	
0.565000	-13	-6	-12	11	
0.565500	-13	-6	-12	13	
0.566000	-13	-6	-12	13	
0.566500	-12	-6	-11	13	
0.567000	-14	-6	-11	11	
0.567500	-15	-6	-11	6	
0.568000	-16	-4	-9	1	
0.568500	-16	-3	-6	-1	
0.569000	-17	-2	-4	-4	
0.569500	-18	-3	-3	-8	
0.570000	-18	-2	-1	-9	
0.570500	-19	-3	2	-9	
0.571000	-20	-2	4	-9	
0.571500	-20	-2	6	-10	
0.572000	-20	-2	8	-11	
0.572500	-20	-2	9	-13	
0.573000	-19	-2	9	-14	
0.573500	-20	-3	10	-15	
0.574000	-20	-4	10	-17	
0.574500	-20	-4	15	-17	
0.575000	-19	-4	23	-16	
0.575500	-18	-3	31	-15	
0.576000	-18	-3	37	-12	
0.576500	-17	-3	40	-9	
0.577000	-17	-3	38	-7	
0.577500	-16	-2	31	-6	
0.578000	-14	-3	21	-6	
0.578500	-13	-3	11	-5	
0.579000	-12	-4	-1	-5	
0.579500	-12	-5	-10	-4	
0.580000	-12	-5	-18	-3	
0.580500	-12	-4	-23	-1	
0.581000	-12	-3	-26	2	
0.581500	-12	-4	-28	7	
0.582000	-12	-4	-28	11	
0.582500	-13	-5	-28	15	
0.583000	-14	-4	-27	16	
0.583500	-15	-5	-25	15	
0.584000	-17	-5	-21	11	
0.584500	-19	-4	-14	7	
0.585000	-19	-3	-7	2	
0.585500	-19	-2	-2	-1	
0.586000	-19	-2	0	-4	
0.586500	-19	-3	1	-8	
0.587000	-19	-4	1	-10	
0.587500	-19	-4	0	-13	
0.588000	-19	-5	0	-14	
0.588500	-20	-4	1	-15	
0.589000	-21	-4	2	-16	
0.589500	-21	-4	2	-17	
0.590000	-21	-5	3	-19	
0.590500	-21	-5	3	-19	
0.591000	-21	-4	3	-18	
0.591500	-19	-4	4	-17	
0.592000	-18	-4	3	-15	
0.592500	-17	-4	2	-12	
0.593000	-16	-4	0	-9	
0.593500	-15	-5	-1	-7	
0.594000	-15	-6	-2	-4	
0.594500	-14	-6	-3	-2	
0.595000	-14	-5	-4	-1	
0.595500	-14	-4	-4	1	
0.596000	-14	-6	-6	3	
0.596500	-14	-6	-7	5	
0.597000	-15	-6	-8	6	
0.597500	-14	-6	-8	8	
0.598000	-13	-6	-9	9	
0.598500	-11	-5	-9	10	
0.599000	-11	-5	-9	10	
0.599500	-11	-4	-8	10	
0.600000	-12	-5	-5	8	
0.600500	-14	-4	-3	4	
0.601000	-15	-4	-1	1	
0.601500	-16	-4	0	-4	
0.602000	-17	-4	0	-7	
0.602500	-18	-3	0	-10	
0.603000	-19	-3	0	-14	
0.603500	-20	-3	1	-17	
0.604000	-20	-4	1	-21	
0.604500	-20	-4	1	-25	
0.605000	-20	-4	2	-30	
0.605500	-19	-5	0	-33	
0.606000	-20	-6	-1	-34	
0.606500	-21	-6	-2	-35	
0.607000	-22	-5	-1	-35	
0.607500	-24	-4	1	-35	
0.608000	-24	-4	3	-33	
0.608500	-24	-4	5	-30	
0.609000	-22	-6	6	-25	
0.609500	-20	-7	5	-20	
0.610000	-19	-7	4	-14	
0.610500	-17	-8	1	-8	
0.611000	-16	-7	0	0	
0.611500	-15	-7	-3	7	
0.612000	-14	-7	-5	16	
0.612500	-14	-7	-6	23	
0.613000	-14	-7	-4	28	
0.613500	-15	-6	-1	30	
0.614000	-15	-6	0	28	
0.614500	-15	-5	0	26	
0.615000	-15	-5	-1	23	
0.615500	-14	-5	-4	20	
0.616000	-14	-5	-6	19	
0.616500	-14	-4	-7	18	
0.617000	-14	-4	-6	16	
0.617500	-14	-3	-5	13	
0.618000	-16	-3	-3	10	
0.618500	-17	-4	-3	5	
0.619000	-18	-5	-3	1	
0.619500	-18	-5	-2	-4	
0.620000	-18	-4	-1	-7	
0.620500	-19	-4	4	-9	
0.621000	-21	-2	11	-11	
0.621500	-22	0	16	-13	
0.622000	-23	2	19	-15	
0.622500	-23	2	19	-17	
0.623000	-24	2	17	-17	
0.623500	-23	1	15	-18	
0.624000	-22	0	13	-17	
0.624500	-21	-1	12	-15	
0.625000	-21	-2	9	-13	
0.625500	-20	-3	7	-10	
0.626000	-19	-5	5	-5	
0.626500	-19	-7	4	-1	
0.627000	-18	-7	2	2	
0.627500	-15	-8	1	6	
0.628000	-14	-7	1	8	
0.628500	-14	-7	1	10	
0.629000	-15	-6	0	10	
0.629500	-15	-6	0	9	
0.630000	-15	-6	0	8	
0.630500	-15	-6	-2	8	
0.631000	-13	-5	-4	9	
0.631500	-11	-5	-5	8	
0.632000	-10	-5	-6	8	
0.632500	-11	-4	-8	7	
0.633000	-12	-3	-8	6	
0.633500	-12	-4	-7	5	
0.634000	-13	-4	-5	2	
0.634500	-13	-4	-3	-2	
0.635000	-14	-4	-1	-7	
0.635500	-14	-4	2	-12	
0.636000	-15	-4	4	-17	
0.636500	-16	-4	7	-20	
0.637000	-18	-4	9	-20	
0.637500	-19	-4	12	-18	
0.638000	-20	-5	14	-14	
0.638500	-20	-5	16	-10	
0.639000	-20	-5	18	-5	
0.639500	-20	-5	19	0	
0.640000	-20	-5	19	3	
0.640500	-19	-4	18	6	
0.641000	-17	-4	15	6	
0.641500	-16	-5	11	1	
0.642000	-14	-4	1	-7	
0.642500	-13	-2	-10	-18	
0.643000	-14	-1	-21	-25	
0.643500	-15	-2	-27	-25	
0.644000	-15	-2	-28	-19	
0.644500	-14	-3	-25	-12	
0.645000	-13	-3	-21	-5	
0.645500	-12	-3	-17	0	
0.646000	-13	-3	-15	4	
0.646500	-13	-3	-13	8	
0.647000	-13	-4	-12	11	
0.647500	-12	-4	-10	13	
0.648000	-12	-5	-9	14	
0.648500	-11	-6	-9	13	
0.649000	-12	-7	-9	12	
0.649500	-11	-6	-10	11	
0.650000	-11	-5	-9	10	
0.650500	-14	-4	-9	8	
0.651000	-15	-3	-7	6	
0.651500	-16	-2	-6	4	
0.652000	-16	-3	-4	2	
0.652500	-17	-3	-3	-1	
0.653000	-18	-4	-2	-3	
0.653500	-18	-4	0	-5	
0.654000	-20	-3	1	-5	
0.654500	-21	-1	4	-5	
0.655000	-22	0	6	-6	
0.655500	-22	0	8	-9	
0.656000	-21	0	9	-12	
0.656500	-22	-1	10	-15	
0.657000	-23	-3	10	-16	
0.657500	-22	-3	10	-16	
0.658000	-20	-2	8	-16	
0.658500	-19	-2	6	-16	
0.659000	-19	-2	4	-13	
0.659500	-18	-3	1	-11	
0.660000	-17	-4	-1	-9	
0.660500	-15	-5	-1	-6	
0.661000	-14	-4	-1	-4	
0.661500	-13	-3	-1	-3	
0.662000	-13	-4	-1	-3	
0.662500	-13	-5	-1	-3	
0.663000	-13	-6	-2	-2	
0.663500	-13	-5	-3	-1	
0.664000	-13	-5	-3	1	
0.664500	-13	-4	-3	2	
0.665000	-13	-4	-4	4	
0.665500	-12	-4	-5	6	
0.666000	-12	-4	-6	8	
0.666500	-13	-5	-7	9	
0.667000	-13	-5	-9	7	
0.667500	-14	-5	-10	4	
0.668000	-16	-4	-4	2	
0.668500	-17	-3	4	1	
0.669000	-18	-3	14	1	
0.669500	-18	-3	25	1	
0.670000	-18	-3	33	-2	
0.670500	-18	-3	35	-4	
0.671000	-19	-3	34	-6	
0.671500	-19	-2	31	-9	
0.672000	-20	-1	24	-12	
0.672500	-21	-1	17	-14	
0.673000	-22	-1	6	-16	
0.673500	-21	-1	-3	-17	
0.674000	-21	0	-11	-18	
0.674500	-21	-1	-19	-17	
0.675000	-21	-1	-28	-16	
0.675500	-20	-1	-35	-13	
0.676000	-18	-3	-39	-9	
0.676500	-17	-4	-40	-5	
0.677000	-16	-5	-40	-3	
0.677500	-15	-6	-38	-1	
0.678000	-14	-6	-31	0	
0.678500	-14	-6	-22	2	
0.679000	-14	-6	-14	5	
0.679500	-13	-6	-8	7	
0.680000	-12	-6	-6	9	
0.680500	-10	-6	-5	11	
0.681000	-9	-6	-4	13	
0.681500	-9	-6	-3	14	
0.682000	-8	-6	-2	16	
0.682500	-8	-6	-2	16	
0.683000	-8	-6	-3	15	
0.683500	-9	-6	-3	14	
0.684000	-11	-6	-1	10	
0.684500	-13	-6	1	6	
0.685000	-16	-6	3	2	
0.685500	-18	-4	5	-2	
0.686000	-20	-4	6	-5	
0.686500	-21	-3	7	-8	
0.687000	-21	-4	7	-9	
0.687500	-20	-3	7	-10	
0.688000	-20	-3	7	-11	
0.688500	-20	-2	9	-12	
0.689000	-21	0	11	-13	
0.689500	-22	1	12	-14	
0.690000	-22	2	14	-14	
0.690500	-22	3	15	-13	
0.691000	-22	3	16	-12	
0.691500	-21	2	17	-10	
0.692000	-21	0	16	-8	
0.692500	-20	-1	14	-7	
0.693000	-20	-1	10	-5	
0.693500	-17	-3	6	-3	
0.694000	-16	-4	3	0	
0.694500	-15	-4	1	3	
0.695000	-14	-4	1	4	
0.695500	-14	-3	-1	4	
0.696000	-13	-3	-1	4	
0.696500	-13	-3	-2	4	
0.697000	-13	-4	-3	4	
0.697500	-12	-5	-3	6	
0.698000	-11	-5	-5	8	
0.698500	-11	-5	-5	8	
0.699000	-12	-5	-6	10	
0.699500	-12	-5	-7	12	
0.700000	-12	-5	-8	12	
0.700500	-12	-4	-7	11	
0.701000	-14	-5	-6	8	
0.701500	-15	-4	-2	3	
0.702000	-17	-4	0	0	
0.702500	-19	-3	2	-4	
0.703000	-20	-3	4	-7	
0.703500	-20	-3	6	-10	
0.704000	-19	-4	7	-13	
0.704500	-19	-4	9	-15	
0.705000	-19	-4	10	-16	
0.705500	-20	-4	11	-18	
0.706000	-21	-4	12	-20	
0.706500	-21	-4	11	-23	
0.707000	-19	-4	10	-25	
0.707500	-18	-5	10	-27	
0.708000	-18	-4	8	-30	
0.708500	-19	-4	3	-33	
0.709000	-19	-3	-7	-38	
0.709500	-18	-3	-17	-39	
0.710000	-17	-3	-23	-33	
0.710500	-17	-4	-24	-24	
0.711000	-15	-5	-21	-13	
0.711500	-15	-6	-18	-3	
0.712000	-14	-6	-15	5	
0.712500	-14	-6	-13	10	
0.713000	-14	-6	-12	12	
0.713500	-14	-7	-11	12	
0.714000	-13	-7	-10	13	
0.714500	-11	-7	-10	15	
0.715000	-11	-7	-10	16	
0.715500	-11	-5	-9	17	
0.716000	-12	-4	-8	15	
0.716500	-12	-5	-7	13	
0.717000	-13	-5	-5	12	
0.717500	-14	-4	-3	8	
0.718000	-14	-4	-2	5	
0.718500	-15	-4	-2	2	
0.719000	-16	-3	-2	-2	
0.719500	-19	-2	-2	-7	
0.720000	-21	-1	-1	-13	
0.720500	-21	-1	0	-17	
0.721000	-21	0	1	-21	
0.721500	-22	-1	1	-23	
0.722000	-23	-2	3	-23	
0.722500	-23	-2	3	-24	
0.723000	-24	-2	4	-24	
0.723500	-23	-3	4	-23	
0.724000	-22	-3	4	-21	
0.724500	-22	-4	4	-18	
0.725000	-21	-3	3	-16	
0.725500	-19	-3	2	-13	
0.726000	-18	-2	2	-10	
0.726500	-17	-2	3	-6	
0.727000	-17	-1	2	-2	
0.727500	-16	-1	1	3	
0.728000	-15	-1	1	7	
0.728500	-16	-1	-1	11	
0.729000	-16	-1	0	15	
0.729500	-17	-1	0	16	
0.730000	-15	-2	1	17	
0.730500	-13	-2	0	16	
0.731000	-12	-3	-1	16	
0.731500	-11	-4	-2	15	
0.732000	-11	-5	-4	16	
0.732500	-11	-5	-5	16	
0.733000	-12	-5	-6	17	
0.733500	-12	-4	-7	18	
0.734000	-12	-4	-6	17	
0.734500	-13	-4	-5	13	
0.735000	-14	-4	-4	8	
0.735500	-15	-3	-2	4	
0.736000	-17	-3	0	0	
0.736500	-18	-4	1	-4	
0.737000	-19	-4	3	-7	
0.737500	-19	-4	4	-10	
0.738000	-20	-4	6	-13	
0.738500	-22	-3	8	-18	
0.739000	-22	-3	9	-21	
0.739500	-21	-1	8	-23	
0.740000	-20	-1	7	-24	
0.740500	-20	-1	6	-24	
0.741000	-20	-1	7	-25	
0.741500	-20	-2	8	-26	
0.742000	-20	-3	8	-25	
0.742500	-19	-3	7	-24	
0.743000	-18	-3	4	-20	
0.743500	-16	-3	3	-15	
0.744000	-15	-3	0	-8	
0.744500	-13	-4	-1	-3	
0.745000	-12	-4	-1	1	
0.745500	-12	-5	-1	4	
0.746000	-12	-5	-2	6	
0.746500	-13	-5	-2	7	
0.747000	-13	-5	-3	9	
0.747500	-13	-5	-4	11	
0.748000	-12	-4	-6	14	
0.748500	-11	-4	-7	16	
0.749000	-11	-4	-9	19	
0.749500	-12	-4	-10	21	
0.750000	-11	-4	-9	22	
0.750500	-12	-4	-7	20	
0.751000	-13	-3	-6	16	
0.751500	-14	-4	-3	8	
0.752000	-16	-5	0	2	
0.752500	-17	-5	2	-4	
0.753000	-18	-5	4	-9	
0.753500	-17	-5	4	-12	
0.754000	-18	-5	5	-16	
0.754500	-19	-5	5	-19	
0.755000	-20	-4	7	-20	
0.755500	-20	-3	8	-22	
0.756000	-21	-2	10	-25	
0.756500	-21	-2	10	-27	
0.757000	-20	-2	10	-27	
0.757500	-20	-3	10	-27	
0.758000	-21	-3	10	-27	
0.758500	-19	-3	10	-26	
0.759000	-18	-3	9	-26	
0.759500	-17	-3	8	-23	
0.760000	-16	-4	6	-19	
0.760500	-15	-5	3	-15	
0.761000	-14	-6	1	-11	
0.761500	-14	-5	-1	-8	
0.762000	-13	-6	-3	-5	
0.762500	-13	-5	-4	-3	
0.763000	-14	-4	-6	0	
0.763500	-14	-4	-7	3	
0.764000	-14	-3	-6	6	
0.764500	-12	-3	-7	9	
0.765000	-10	-3	-7	14	
0.765500	-9	-3	-9	16	
0.766000	-9	-3	-10	17	
0.766500	-9	-4	-10	16	
0.767000	-11	-4	-9	14	
0.767500	-12	-3	-7	10	
0.768000	-14	-3	-5	4	
0.768500	-15	-3	-4	-1	
0.769000	-16	-3	-3	-6	
0.769500	-19	-2	0	-8	
0.770000	-20	-2	4	-9	
0.770500	-21	-2	8	-10	
0.771000	-20	-2	10	-13	
0.771500	-20	-1	10	-16	
0.772000	-20	-2	10	-19	
0.772500	-20	-3	10	-20	
0.773000	-20	-3	13	-19	
0.773500	-20	-4	19	-18	
0.774000	-20	-5	27	-15	
0.774500	-19	-4	34	-13	
0.775000	-19	-5	39	-11	
0.775500	-17	-5	39	-9	
0.776000	-16	-5	36	-7	
0.776500	-15	-4	32	-1	
0.777000	-15	-4	25	4	
0.777500	-14	-4	16	8	
0.778000	-12	-4	3	10	
0.778500	-11	-6	-9	9	
0.779000	-12	-6	-16	10	
0.779500	-13	-6	-19	12	
0.780000	-14	-5	-19	12	
0.780500	-14	-5	-18	13	
0.781000	-12	-5	-18	15	
0.781500	-11	-6	-19	18	
0.782000	-9	-7	-19	21	
0.782500	-9	-8	-18	22	
0.783000	-9	-9	-13	22	
0.783500	-11	-9	-8	21	
0.784000	-12	-9	-1	16	
0.784500	-13	-9	3	10	
0.785000	-14	-8	2	2	
0.785500	-16	-7	-6	-9	
0.786000	-18	-5	-15	-17	
0.786500	-20	-4	-20	-20	
0.787000	-22	-3	-20	-20	
0.787500	-22	-4	-14	-18	
0.788000	-23	-3	-7	-17	
0.788500	-23	-4	-1	-18	
0.789000	-23	-4	3	-20	
0.789500	-22	-5	4	-23	
0.790000	-21	-5	4	-25	
0.790500	-21	-5	4	-24	
0.791000	-20	-5	4	-23	
0.791500	-20	-5	4	-21	
0.792000	-19	-4	5	-19	
0.792500	-18	-2	5	-15	
0.793000	-17	-3	4	-11	
0.793500	-16	-3	2	-7	
0.794000	-15	-3	0	-1	
0.794500	-15	-4	-3	3	
0.795000	-14	-4	-5	6	
0.795500	-13	-4	-7	8	
0.796000	-14	-4	-7	10	
0.796500	-13	-4	-8	10	
0.797000	-13	-5	-8	11	
0.797500	-12	-5	-7	12	
0.798000	-12	-5	-6	12	
0.798500	-11	-5	-5	13	
0.799000	-10	-5	-6	12	
0.799500	-10	-4	-7	11	
0.800000	-11	-4	-8	7	
0.800500	-12	-3	-8	3	
0.801000	-15	-2	-5	-1	
0.801500	-17	-1	-3	-5	
0.802000	-18	-2	-1	-8	
0.802500	-18	-2	-1	-9	
0.803000	-19	-2	0	-10	
0.803500	-19	-2	1	-11	
0.804000	-19	-2	3	-14	
0.804500	-19	-1	4	-15	
0.805000	-19	-1	5	-18	
0.805500	-20	-1	5	-21	
0.806000	-20	-1	6	-23	
0.806500	-20	-1	6	-24	
0.807000	-20	-1	8	-23	
0.807500	-19	-1	9	-22	
0.808000	-17	-2	9	-21	
0.808500	-18	-3	9	-18	
0.809000	-18	-3	8	-15	
0.809500	-17	-3	6	-11	
0.810000	-17	-3	5	-6	
0.810500	-16	-2	3	-2	
0.811000	-16	-2	2	3	
0.811500	-15	-2	0	6	
0.812000	-14	-2	-1	9	
0.812500	-14	-2	-1	12	
0.813000	-14	-3	-3	13	
0.813500	-14	-3	-5	14	
0.814000	-12	-3	-6	16	
0.814500	-10	-4	-7	18	
0.815000	-10	-4	-9	20	
0.815500	-9	-5	-9	23	
0.816000	-10	-4	-10	26	
0.816500	-11	-4	-9	25	
0.817000	-12	-4	-8	21	
0.817500	-14	-4	-6	15	
0.818000	-16	-3	-2	8	
0.818500	-17	-3	1	1	
0.819000	-17	-3	3	-5	
0.819500	-18	-3	4	-11	
0.820000	-19	-3	6	-17	
0.820500	-19	-3	6	-23	
0.821000	-20	-4	8	-28	
0.821500	-20	-4	9	-32	
